conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1900937779712061523,Sat Mar 15 15:50:59 +0000 2025,0,Setelah ngobrol dengan Vendor makan siang gratis fiks negara ini belum se kaya itu buat mulai program ini. Nggak heran februari sudah defisit APBN.,1900937779712061523,,,in,"Semarang, Jawa Tengah",0,2,0,https://x.com/SobatPemerintah/status/1900937779712061523,1482747100702347266,SobatPemerintah
1900658964519366713,Sat Mar 15 11:25:17 +0000 2025,0,@VeritasArdentur Apa betul sebab efisiensi adalah program makan siang gratis..? Di kantor pemerintah - selain polri kemenhan dan kemen PU - lampu basement off lift off sebagian malam listrik off. Dari jaman Megawati SBY Jokowi baru kali ini government cut spending. Aneh bin ajaib..,1900870914994303035,,VeritasArdentur,in,,0,0,0,https://x.com/GW9X6/status/1900870914994303035,890675570178052096,GW9X6
1900782402710237400,Sat Mar 15 05:33:34 +0000 2025,0,Program Makan Siang Bergizi Gratis https://t.co/1IOjjfyjpr,1900782402710237400,https://pbs.twimg.com/media/GmDvhbPbMAEi_Lp.jpg,,in,,0,0,0,https://x.com/perimata879/status/1900782402710237400,1811972137659564033,perimata879
1900781937918439483,Sat Mar 15 05:31:43 +0000 2025,0,Program Makan Siang Bergizi Gratis https://t.co/C13KIhiXk3,1900781937918439483,https://pbs.twimg.com/media/GmDvGVobcAUkVHO.jpg,,in,,0,0,0,https://x.com/AlanOnniu/status/1900781937918439483,1844360750170865665,AlanOnniu
1900651019190583489,Sat Mar 15 04:58:26 +0000 2025,0,@jejakrasa___ Gak ada dana bos semua anggaran negara dipotong untuk program makan siang gratis daripada kena pengurangan pegawai ambil aman aja keliatan kerja bos,1900773560769278285,,jejakrasa___,in,,0,0,0,https://x.com/Parluhutan0857/status/1900773560769278285,1812296791716683776,Parluhutan0857
1900604921927581715,Fri Mar 14 17:48:19 +0000 2025,0,Kalo program makan siang gratis sasarannya keluarga aesun x gwansik gue rela dipotong pajak 100% ya Allah sedih bgt beras aja lu gaada tapi beranak mulu,1900604921927581715,,,in,,0,1,0,https://x.com/sungjinbonek/status/1900604921927581715,1856877288534724608,sungjinbonek
1900556119812251678,Fri Mar 14 14:34:24 +0000 2025,0,Kenapa program yg lu kasih malah makan siang gratis wowooooo‍,1900556119812251678,,,in,,0,0,0,https://x.com/Xhdhdj_/status/1900556119812251678,1711373430849998848,Xhdhdj_
1898978740052668568,Fri Mar 14 13:17:06 +0000 2025,0,@siputpantai_ @jackjackparrr @barengwarga @prabowo aneh bgt ni warga indo baru awal pelantikan aja pada nagihin makan siang gratis pas udh dijalanin program nya malah bnyk komplen ke presiden emg pada dasarnya lu ga suka aja kn klo prabowo yg jdi presiden? mknya suka bgt nyari kesalahan org heran.,1900536667355942998,,siputpantai_,in,Indonesia,0,0,0,https://x.com/youcheo_/status/1900536667355942998,1876400680375881728,youcheo_
1900476099311878151,Fri Mar 14 12:21:43 +0000 2025,132,@hafizha_anisa Semuanya dituntutin ke rakyat. Minimal kl bener nerapin research mindset ga ada tuh program jelek kaya makan siang gratis.,1900522732015718608,,hafizha_anisa,in,Greater Area Jakarta,0,0,11,https://x.com/bukankale_/status/1900522732015718608,1250815085678747648,bukankale_
1900498246038069376,Fri Mar 14 10:44:26 +0000 2025,3,Kalau PRABOWO pilih pendidikan sebagai prioritas seharusnya pilih program pendidikan gratis bukan makan siang gratis. Anggaran pendidikan juga seharusnya tidak dikurangi dng alasan efisiensi anggaran. https://t.co/PAbZrkl5Zu,1900498246038069376,,,in,Indonesia,0,1,1,https://x.com/DoankWarto/status/1900498246038069376,938664737369341952,DoankWarto
1900132583201190352,Fri Mar 14 06:00:47 +0000 2025,0,@NOTASLIMBOY Danantara: duit oligarki Makan siang gratis: program sogok anak sekolah,1900426866676425080,,NOTASLIMBOY,in,,0,0,0,https://x.com/a__nurrachman/status/1900426866676425080,450365619,a__nurrachman
1900351179319566481,Fri Mar 14 03:51:20 +0000 2025,0,@ARSIPAJA Lah lu knp dulu buat program makan siang gratis drpd pendidikan gratis doremon?,1900394287839560008,,ARSIPAJA,in,"Malang, Jawa Timur",0,0,0,https://x.com/ya_noska/status/1900394287839560008,970869407021858816,ya_noska
1900376971693232341,Fri Mar 14 02:42:32 +0000 2025,0,Pemantauan Program makan siang bergizi gratis disekolah-sekolah kec.bukit kemuning kab. lampung utara. https://t.co/tOaUwXpqEv,1900376971693232341,https://pbs.twimg.com/media/Gl9-w19bYAA4NiM.jpg,,in,"Lampung Utara, Lampung",0,0,0,https://x.com/humaspolreslam3/status/1900376971693232341,1205011727441526785,humaspolreslam3
1900351179319566481,Fri Mar 14 01:44:49 +0000 2025,221,@ARSIPAJA kalo pendidikan itu kunci daripada semua terus kenapa malah bikin program makan siang gratis bukan sarjana gratis?!!! masalah uang? bapak kan sering tuh gembar-gemborin cinta tanah air cinta cinta rakyat. kenapa ga pake uang bapak aja?,1900362450530427353,,ARSIPAJA,in,,0,2,3,https://x.com/anginmalammmmmm/status/1900362450530427353,1707317035246698496,anginmalammmmmm
1900354484397891618,Fri Mar 14 01:13:10 +0000 2025,0,*KEGIATAN POLRI MENDUKUNG PROGRAM PEMERINTAH MAKAN SIANG BERGIZI GRATIS DI LAKSANKAN OLEH POLRES SEKADAU* https://t.co/OTEOW38Jaq,1900354484397891618,https://pbs.twimg.com/media/Gl9qU3wbYAILukx.jpg,,in,"West Borneo, Indonesia",0,0,0,https://x.com/Humasressekadau/status/1900354484397891618,785685046199857154,Humasressekadau
1900267543073550483,Fri Mar 14 00:47:36 +0000 2025,71,@Aswicahyono Semua berawal dari janji makan siang gratis merembet kemana2. Penghematanlah apalah.. Smua orang tau ini akan bikin Apbn bleeding dan yakin bahwa program ini nihil manfaat dan cuma jadi bancakan korupsi.,1900348050759180316,,Aswicahyono,in,Jakarta,0,2,2,https://x.com/Dedy44169434/status/1900348050759180316,1006840774502146049,Dedy44169434
1900340725113643175,Fri Mar 14 00:18:30 +0000 2025,5,Kalau Gen Z lulusan SMA dan SMK sebanyak ini yang akhirnya menganggur terus apakah program link and match Jokowi tidak berhasil? Evaluasi juga buat Prabowo anak-anak SMA/SMK kayaknya lebih butuh kepastian setelah lulus bisa diserap industri ketimbang makan siang gratis. https://t.co/HyjVdgNX06,1900340725113643175,https://pbs.twimg.com/media/Gl9d0GybYAEmhjG.jpg,,in,Indonesia,1,0,0,https://x.com/mawakresna/status/1900340725113643175,871103989,mawakresna
1900005196765553059,Thu Mar 13 23:04:39 +0000 2025,0,@marlina_idha Abah org2 berakal dan ber akhlak si-Indonesia. Beliau lah bapak bangsa Indonesia modern. Tp sayang program pendidikan gratis kalah ama makan siang gratis. Miris. Org Indonesia lebih suka dikasi ikan ketimbang di kasi kail dan sampan. Mental pengemis.,1900322141910032550,,marlina_idha,in,,0,0,0,https://x.com/MirzaSaleh02/status/1900322141910032550,1605068359611338752,MirzaSaleh02
1900296541941981604,Thu Mar 13 21:22:56 +0000 2025,0,mbok ya bikin program yg agak nggenah + lebih berguna begini malah makan siang gratis yg anggarannya awut awutan,1900296541941981604,,,in,she/her ,0,0,0,https://x.com/felixidae_/status/1900296541941981604,1372802070428848130,felixidae_
1900112180353069212,Thu Mar 13 11:31:52 +0000 2025,1,@mas_alku9 @PaltiWest2024 bukan penghematan tapi pengalihan ke makan siang gratis yaitu program pemerataan korupsi nasional dan tai-isasi nasional made in embah wowok dan fufufafa. Program gak guna yg bikin ryt menderita secara nasional wajib dihapuskan.,1900147797514739787,,mas_alku9,in,Jakarta,0,0,0,https://x.com/Dedy44169434/status/1900147797514739787,1006840774502146049,Dedy44169434
1900080686125719942,Thu Mar 13 07:05:12 +0000 2025,0,POLRESTA SIDOARJO MEMBERIKAN MAKAN SIANG GRATIS DALAM RANGKA DUKUNG PROGRAM PEMERINTAH MAKAN SIANG GRATIS DI SEKOLAH #PolriPresisi #ProgramMakanSiangGratisPolri https://t.co/rhr6hHxgWf,1900080686125719942,https://pbs.twimg.com/media/Gl5xS0wbYAAiGYf.jpg,,in,,0,0,0,https://x.com/humas_sidoarjo/status/1900080686125719942,1508321856876474370,humas_sidoarjo
1900061823572828513,Thu Mar 13 06:18:43 +0000 2025,0,@tanyakanrl Danantara nder atau ga program makan siang gratis tuhhhhh rame trus drama pertamina oplosab,1900068989864178000,,tanyakanrl,in,Indonesia,0,0,0,https://x.com/nexmpel/status/1900068989864178000,1726122409735110656,nexmpel
1899841977845530826,Wed Mar 12 15:16:39 +0000 2025,0,woy wowo daripada lu bikin program makan siang gratis mending bikin program psikolog gratis biar generasi lu pada waras,1899841977845530826,,,in,"22, 🔞",0,0,0,https://x.com/arumachan_/status/1899841977845530826,836486907764723712,arumachan_
1899780420298031324,Wed Mar 12 12:14:51 +0000 2025,0,@geloraco Sarapan gratis artinya makan pagi . MBG adalah makan siang gratis..!! Program sarapan gratis itu dari Anies Baswedan .,1899796225974775873,,geloraco,in,,0,0,1,https://x.com/ArmaZulfikar/status/1899796225974775873,1395249963127345155,ArmaZulfikar
1899023243694240210,Wed Mar 12 07:30:29 +0000 2025,1,@Randomt61609964 @liputan6dotcom Emang pernah mikir sampe segitunya kalo doi ngomong.. lha dulu bikin program makan siang gratis apa pernah dipikir sampe sedetail detailnya? Y asal ngomong aja,1899724661497504019,,Randomt61609964,in,,0,0,0,https://x.com/Khuluq3339991/status/1899724661497504019,1234734498283048960,Khuluq3339991
1899603989291016337,Wed Mar 12 05:22:52 +0000 2025,0,@windyisherenow Sama. Apalagi yg divideoin demi pencitraan program makan siang ga guna itu kenyataannya mereka lebih pengen pendidikan gratis dan memadai,1899692548266000843,,windyisherenow,in,,0,1,0,https://x.com/yoon_nakyum/status/1899692548266000843,1331945062079467520,yoon_nakyum
1899387670553624922,Wed Mar 12 05:00:05 +0000 2025,0,@susipudjiastuti @jokowi Tolong usulkan juga pembubaran lembaga pendidikan dibawah kementerian agama bu yg sekarang mengalami pengurangan BOS akibat program makan siang gratis. Dan sebab lainnya yg merugikan tenaga pendidik.,1899686813822033960,,susipudjiastuti,in,Purwokerto,0,0,0,https://x.com/Firdani07/status/1899686813822033960,400436293,Firdani07
1899321569845076444,Tue Mar 11 20:55:16 +0000 2025,0,@budimandjatmiko @prabowo @gibran_tweet Program makan siang gratis aja bingung anggaranya ini ditambah lagi program sekolah gratis halu pemerintahan sekarang,1899564803624210912,,budimandjatmiko,in,,0,0,0,https://x.com/KrisLanggeng/status/1899564803624210912,1172419518670368774,KrisLanggeng
1899382237994631378,Tue Mar 11 10:39:09 +0000 2025,11,@kumparan Luhut tampil menjadi hype man utama program Makan Bergizi Gratis dengan pernyataan bombastis bahwa program ini bisa menurunkan kemiskinan hingga 2 6 persen. Angka fantastis ini layak dipertanyakan mengingat program makan siang sekolah tidak langsung mengatasi akar kemiskinan,1899409754650550613,,kumparan,in,Jakarta,0,2,1,https://x.com/dimarsasongko98/status/1899409754650550613,1781618112259076096,dimarsasongko98
1899303132703953256,Tue Mar 11 10:31:35 +0000 2025,1,@fajarnugros Dan ternyata ini efek efesiensi untuk dana makan siang gratis asli dosen kek frustasi gitu karena satu2nya jalan mungkin bakalan kuliah online. Bener bener dehhh ini program bikin apesss,1899407849484329392,,ninismoakaii,in,Indonesian ,0,0,0,https://x.com/ninismoakaii/status/1899407849484329392,1523943188506972160,ninismoakaii
1899396733509255644,Tue Mar 11 09:47:25 +0000 2025,27,Masjid Baitul Huda di Bandung punya program makan siang gratis. Pada Ramadan tahun ini kegiatan makan gratis itu dialihkan ke masjid-masjid di sekitar Kota Bandung. Ada sekitar 1.000 porsi makanan yang dibagikan setiap harinya. Seporsi menunya bernilai Rp10.000. https://t.co/uL0O8Sap9l,1899396733509255644,https://pbs.twimg.com/amplify_video_thumb/1899395508663427072/img/h9I9r5V0cAzUUOGH.jpg,,in,London - Jakarta,0,2,14,https://x.com/BBCIndonesia/status/1899396733509255644,23772644,BBCIndonesia
1899389673673273544,Tue Mar 11 09:19:21 +0000 2025,0,slama bulan puasa program makan siang gratis di ganti dengan buka puasa bersama deny cagur,1899389673673273544,,,in,rmh,0,0,0,https://x.com/pulisiqtidur_/status/1899389673673273544,1451200657336123404,pulisiqtidur_
1899321569845076444,Tue Mar 11 07:49:03 +0000 2025,0,@budimandjatmiko @prabowo Program unggulan nya saja makan siang gratis... Mana mikir kepentingan pendidikan... Penting perut kenyang itu duit dari mana bud?,1899366946476630297,,budimandjatmiko,in,"Soledad, Colombia",0,0,0,https://x.com/inspired_007/status/1899366946476630297,75395185,inspired_007
1899336318880297216,Tue Mar 11 05:48:08 +0000 2025,4,Selanjutnya Menekraf mengadakan pertemuan dengan Badan Gizi Nasional yang membahas kolaborasi dan penguatan pelaksanaan Program Makan Siang Gratis (MBG) Kementerian Ekraf/Badan Ekraf akan turut menyediakan chef profesional untuk melatih para juru masak dalam program MBG.‍ https://t.co/bHJCOqdlRs,1899336515949572190,https://pbs.twimg.com/media/GlvMfc8bUAESbmG.jpg,ekraf_ri,in,Jakarta Capital Region,1,1,2,https://x.com/ekraf_ri/status/1899336515949572190,3099316873,ekraf_ri
1899332172697452946,Tue Mar 11 05:30:56 +0000 2025,0,Rasionalitas diperlukan sebagai benteng untuk jaga diri supaya tetap waras saat berhadapan dengan kondisi yang tidak baik-baik saja. Hal tersebut menjadi penting agar berpikir jernih ketika ada berita semacam program makan siang gratis atau efisiensi anggaranatau #kaburajadulu.,1899332189193736340,,tooleestangan,in,,0,1,0,https://x.com/tooleestangan/status/1899332189193736340,1889155741266952193,tooleestangan
1899300240898875710,Tue Mar 11 03:23:59 +0000 2025,0,Program Sarapan Gratis pertama kali dicetuskan Pramono-Rano saat kampanye untuk membantu siswa yang tidak mendapat makan siang gratis. Namun Kepala Badan Gizi Nasional kini mengizinkan pelaksanaannya. Lantas bagaimana menurutmu? #MakanBergiziGratis #sarapangratis https://t.co/YANyLgpYPN,1899300240898875710,https://pbs.twimg.com/media/GlurgJmWAAADaoz.jpg,,in,"Jakarta, Indonesia",0,1,0,https://x.com/WartaEkonomi/status/1899300240898875710,30617522,WartaEkonomi
1898622357247299994,Mon Mar 10 16:43:05 +0000 2025,0,@ravenclowni @tanyakanrl Alasan kenapa program makan siang gratis itu ada supaya ga ada opini 'rakyat kelaparan diera prabowo',1899138951644147948,,ravenclowni,in,"Seputih Surabaya, Indonesia",0,1,0,https://x.com/themarchie_/status/1899138951644147948,1799447243935948800,themarchie_
1899085954851484136,Mon Mar 10 13:19:27 +0000 2025,1,@thejurgenholic inilah salah satu indikasi kegagalan dalam program makan siang gratis,1899087707437236326,,thejurgenholic,in,,0,0,2,https://x.com/toiletbrsma/status/1899087707437236326,1875446834824671233,toiletbrsma
1898951958452654560,Mon Mar 10 06:17:56 +0000 2025,5,@tempodotco Bangsat amat komentar nya..padahal ada bapak yg berhenti kerja buat hidupin anaknya...kalo pemerintah kere nggak usah ada makan siang gratis mending program yg lebih bermanfaat,1898981631018573995,,tempodotco,in,,0,0,0,https://x.com/gogo74070675957/status/1898981631018573995,1652284599446433793,gogo74070675957
1898115231009980422,Fri Mar 07 20:55:11 +0000 2025,0,Sudah lah barangkali masih berjiwa ksatria akui saja kalau program makan siang gratis ini failed. Efek efisiensi anggaran jadi ke mana-mana sampai ke hal-hal yang jauh lebih esensial. Mau berapa banyak lagi air mata yang kalian jatuhkan? @prabowo @gibran_tweet #IndonesiaGelap https://t.co/9v2u2bgUk7,1898115231009980422,https://pbs.twimg.com/media/Gld1vlUaMAAa86T.jpg,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/_banyoubening/status/1898115231009980422,1148234341622796289,_banyoubening
1898100491076485394,Fri Mar 07 19:56:36 +0000 2025,0,Lebih milih sama program makan siang gratis yg ujung-ujung cuma dikasih biskuit seribuan ,1898100491076485394,,,in,H⁷⁷ B²⁹,0,0,0,https://x.com/vals14_/status/1898100491076485394,1243045136247877639,vals14_
1897739271135453614,Fri Mar 07 18:31:13 +0000 2025,0,@Dee_Rose82 Ttg keluhan: program hilirisasi! Ini adalah program unggulan pasangan prabowo gibran pd saat kampanye &amp; debat pilpres! Mereka sdg menjalankan apa2 yg telah dijanjikan termasuk makan siang gratis! Karena situasi keuangan negara mereka hrs mengenyampingkan bbrp program lainnya!,1898079001404752269,,AhmadEf50485357,in,,0,0,0,https://x.com/AhmadEf50485357/status/1898079001404752269,1211583257168367618,AhmadEf50485357
1898022771067863322,Fri Mar 07 14:47:46 +0000 2025,3,Dengan efisiensi anggaran setiap rupiah dimanfaatkan secara optimal untuk mendukung program prioritas seperti makan siang gratis layanan kesehatan dan pembangunan infrastruktur sehingga manfaatnya dapat dirasakan langsung oleh masyarakat. #EfisiensiAPBN #APBN2025 #InfoAPBN https://t.co/kNkvsFtBhM,1898022771067863322,https://pbs.twimg.com/ext_tw_video_thumb/1898022716890136581/pu/img/GW2PtvqMOtVLa13t.jpg,,in,,0,2,2,https://x.com/Meme_Pemerintah/status/1898022771067863322,1870027492700090368,Meme_Pemerintah
1898022612565209404,Fri Mar 07 14:47:09 +0000 2025,3,Dengan efisiensi anggaran setiap rupiah dimanfaatkan secara optimal untuk mendukung program prioritas seperti makan siang gratis layanan kesehatan dan pembangunan infrastruktur sehingga manfaatnya dapat dirasakan langsung oleh masyarakat. #EfisiensiAPBN #APBN2025 #InfoAPBN https://t.co/myHfY5QQOv,1898022612565209404,https://pbs.twimg.com/media/Glchga3bwAY6J2S.jpg,,in,,0,2,2,https://x.com/Meme_Pemerintah/status/1898022612565209404,1870027492700090368,Meme_Pemerintah
1898022559725371424,Fri Mar 07 14:46:56 +0000 2025,3,Dengan efisiensi anggaran setiap rupiah dimanfaatkan secara optimal untuk mendukung program prioritas seperti makan siang gratis layanan kesehatan dan pembangunan infrastruktur sehingga manfaatnya dapat dirasakan langsung oleh masyarakat. #EfisiensiAPBN #APBN2025 #InfoAPBN https://t.co/tu8Qzezsrx,1898022559725371424,https://pbs.twimg.com/media/GlchdC0aQAARTrw.jpg,,in,,0,2,2,https://x.com/Meme_Pemerintah/status/1898022559725371424,1870027492700090368,Meme_Pemerintah
1897992864409538874,Fri Mar 07 12:48:56 +0000 2025,0,Buat yg sepakat dengan program Makan Siang Gratis kalian emang udah tepat. Karena pada dasarnya TERNAK cuma butuh makan. Ngga butuh akses pendidikan apalagi keadilan.,1897992864409538874,,,in,Dunia Maya,0,0,1,https://x.com/khoirul_atfi/status/1897992864409538874,1263595603361054720,khoirul_atfi
